occupation_id,onet_soc_code,acs_reference_year,acs_release_label,acs_socp_code,acs_query_mode,acs_industry_code,industry_rank,industry_weighted_worker_count,industry_share,source_mix,notes
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,7190,149,310.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,8690,150,293.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,6471,151,292.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,3970,152,291.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,2980,153,290.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,1080,154,289.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,9180,155,264.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,7370,156,262.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,8770,157,249.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,2780,158,225.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,4891,159,214.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,6180,160,210.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,7770,161,209.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,4681,162,206.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,5680,163,203.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,7072,164,201.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,0370,165,192.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,4180,166,189.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,3470,167,186.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,0690,168,166.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,8562,169,165.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,4585,170,165.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,1480,171,164.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,3670,172,163.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,7480,173,160.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,2880,174,155.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,9070,175,153.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,2870,176,147.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,1170,177,144.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,0390,178,139.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,8790,179,134.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,1290,180,132.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,5191,181,129.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,8070,182,128.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,4195,183,126.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,2470,184,123.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,1691,185,123.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,2790,186,107.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,7980,187,101.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,4580,188,100.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,0290,189,99.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,1770,190,98.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,2680,191,93.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,5571,192,92.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,8080,193,92.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,8564,194,91.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,4370,195,88.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,2170,196,85.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,4290,197,84.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,8390,198,83.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,4981,199,82.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,0180,200,78.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,2570,201,74.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,7181,202,70.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,3790,203,69.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,3180,204,69.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,9770,205,66.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,2490,206,64.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,3095,207,56.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,8170,208,56.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,4560,209,55.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,2770,210,42.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,1570,211,39.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,2690,212,34.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1211_00,15-1211.00,2024,acs_1yr_pums,151211,exact_socp,4090,213,14.000,0.000,src_census_acs_2024_1yr_pums_api,acs_api_records=7498|employed_records=6568|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,7380,1,1004748.000,0.434,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,6871,2,68603.000,0.030,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,6970,3,66878.000,0.029,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,7390,4,64849.000,0.028,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,3580,5,59967.000,0.026,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,7290,6,59239.000,0.026,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,6991,7,51584.000,0.022,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,6890,8,50627.000,0.022,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,6781,9,45836.000,0.020,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,5392,10,43821.000,0.019,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,3390,11,42139.000,0.018,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,6695,12,35327.000,0.015,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,6671,13,35064.000,0.015,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,6490,14,27442.000,0.012,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,7460,15,26375.000,0.011,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,3570,16,25819.000,0.011,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,7870,17,24819.000,0.011,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,8191,18,19731.000,0.009,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,6992,19,19553.000,0.008,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,9590,20,18081.000,0.008,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,3960,21,17710.000,0.008,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,8180,22,16664.000,0.007,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,6680,23,14562.000,0.006,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,4796,24,13894.000,0.006,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,7280,25,13534.000,0.006,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,7470,26,12558.000,0.005,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,8590,27,12308.000,0.005,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,6690,28,12288.000,0.005,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,3291,29,12198.000,0.005,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,0570,30,12194.000,0.005,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,7590,31,11687.000,0.005,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,9570,32,11181.000,0.005,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,0770,33,10549.000,0.005,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,9480,34,10384.000,0.004,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,3365,35,9765.000,0.004,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,7670,36,9549.000,0.004,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,7580,37,8908.000,0.004,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,3380,38,8792.000,0.004,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,9370,39,8717.000,0.004,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,6070,40,8127.000,0.004,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,6380,41,7587.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,3370,42,7540.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,7490,43,7117.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,4971,44,6880.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,7071,45,6869.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,7890,46,6658.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,2190,47,6578.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,5071,48,6388.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,8680,49,6284.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,8090,50,5868.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,4670,51,5820.000,0.003,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,7570,52,5743.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,3490,53,5283.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,7270,54,5082.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,9470,55,5023.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,5171,56,4967.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,6170,57,4963.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,6290,58,4957.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,4871,59,4957.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,6190,60,4838.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,7970,61,4828.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,7860,62,4708.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,6881,63,4607.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,7780,64,4480.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,9170,65,4159.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,6570,66,3822.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,7680,67,3678.000,0.002,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,9390,68,3468.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,9380,69,3361.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,3590,70,3279.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,3980,71,3219.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,0490,72,3172.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
occ_15_1252_00,15-1252.00,2024,acs_1yr_pums,151252,exact_socp,4170,73,3127.000,0.001,src_census_acs_2024_1yr_pums_api,acs_api_records=24270|employed_records=21827|query_mode=exact_socp
